"id","impl_parent_id","impl_parent_genre","impl_child_id","impl_child_genre","created_at","updated_at"
402,200,"country",227,"data_provider","2015-11-27 21:55:48.827626","2015-11-27 21:55:48.827626"
404,200,"country",228,"provider","2015-11-27 21:55:48.85278","2015-11-27 21:55:48.85278"
405,200,"country",229,"data_provider","2015-11-27 21:55:48.986105","2015-11-27 21:55:48.986105"
407,200,"country",230,"provider","2015-11-27 21:55:49.011131","2015-11-27 21:55:49.011131"
408,200,"country",231,"data_provider","2015-11-27 21:55:49.1438","2015-11-27 21:55:49.1438"
410,200,"country",232,"provider","2015-11-27 21:55:49.169379","2015-11-27 21:55:49.169379"
411,200,"country",233,"data_provider","2015-11-27 21:55:49.293656","2015-11-27 21:55:49.293656"
413,200,"country",234,"provider","2015-11-27 21:55:49.319364","2015-11-27 21:55:49.319364"
414,200,"country",235,"data_provider","2015-11-27 21:55:49.43613","2015-11-27 21:55:49.43613"
416,200,"country",236,"data_provider","2015-11-27 21:55:49.461072","2015-11-27 21:55:49.461072"
418,200,"country",237,"data_provider","2015-11-27 21:55:49.486575","2015-11-27 21:55:49.486575"
420,200,"country",126,"provider","2015-11-27 21:55:49.511502","2015-11-27 21:55:49.511502"
421,200,"country",238,"data_provider","2015-11-27 21:55:49.652974","2015-11-27 21:55:49.652974"
423,200,"country",181,"provider","2015-11-27 21:55:49.669838","2015-11-27 21:55:49.669838"
424,200,"country",239,"data_provider","2015-11-27 21:55:49.802908","2015-11-27 21:55:49.802908"
426,200,"country",240,"data_provider","2015-11-27 21:55:49.827909","2015-11-27 21:55:49.827909"
428,200,"country",97,"provider","2015-11-27 21:55:49.844727","2015-11-27 21:55:49.844727"
431,200,"country",241,"data_provider","2015-11-27 21:55:49.986063","2015-11-27 21:55:49.986063"
433,200,"country",242,"provider","2015-11-27 21:55:50.01148","2015-11-27 21:55:50.01148"
434,200,"country",243,"data_provider","2015-11-27 21:55:50.136035","2015-11-27 21:55:50.136035"
436,200,"country",244,"data_provider","2015-11-27 21:55:50.161095","2015-11-27 21:55:50.161095"
438,200,"country",121,"provider","2015-11-27 21:55:50.178272","2015-11-27 21:55:50.178272"
439,200,"country",245,"data_provider","2015-11-27 21:55:50.302872","2015-11-27 21:55:50.302872"
448,200,"country",161,"provider","2015-11-27 21:55:50.611991","2015-11-27 21:55:50.611991"
449,200,"country",249,"data_provider","2015-11-27 21:55:50.735327","2015-11-27 21:55:50.735327"
451,200,"country",250,"data_provider","2015-11-27 21:55:50.762604","2015-11-27 21:55:50.762604"
453,200,"country",251,"provider","2015-11-27 21:55:50.786154","2015-11-27 21:55:50.786154"
454,200,"country",252,"data_provider","2015-11-27 21:55:50.894399","2015-11-27 21:55:50.894399"
9216,2,"country",4309,"data_provider","2016-03-04 18:40:13.78291","2016-03-04 18:40:13.78291"
9235,2,"country",4319,"data_provider","2016-03-04 18:40:13.962524","2016-03-04 18:40:13.962524"
9247,2,"country",4324,"data_provider","2016-03-04 18:40:14.034599","2016-03-04 18:40:14.034599"
9265,2,"country",4334,"data_provider","2016-03-04 18:40:14.137147","2016-03-04 18:40:14.137147"
9283,2,"country",4341,"data_provider","2016-03-04 18:40:14.2609","2016-03-04 18:40:14.2609"
9296,2,"country",4348,"data_provider","2016-03-04 18:40:14.354059","2016-03-04 18:40:14.354059"
9318,2,"country",4359,"data_provider","2016-03-04 18:40:14.505914","2016-03-04 18:40:14.505914"
9326,2,"country",4362,"data_provider","2016-03-04 18:40:14.59146","2016-03-04 18:40:14.59146"
9346,2,"country",4371,"data_provider","2016-03-04 18:40:14.693593","2016-03-04 18:40:14.693593"
9366,2,"country",4380,"data_provider","2016-03-04 18:40:14.76859","2016-03-04 18:40:14.76859"
957,115,"provider",468,"data_provider","2015-11-28 14:15:56.460634","2015-11-28 14:15:56.460634"
1238,631,"provider",632,"data_provider","2015-11-29 15:38:31.410417","2015-11-29 15:38:31.410417"
9277,115,"provider",4336,"data_provider","2016-03-04 18:40:14.210478","2016-03-04 18:40:14.210478"
9293,115,"provider",4345,"data_provider","2016-03-04 18:40:14.294613","2016-03-04 18:40:14.294613"
9308,115,"provider",4353,"data_provider","2016-03-04 18:40:14.445389","2016-03-04 18:40:14.445389"
9319,115,"provider",4358,"data_provider","2016-03-04 18:40:14.51072","2016-03-04 18:40:14.51072"
9337,115,"provider",4365,"data_provider","2016-03-04 18:40:14.621567","2016-03-04 18:40:14.621567"
9357,115,"provider",4374,"data_provider","2016-03-04 18:40:14.74066","2016-03-04 18:40:14.74066"
9380,115,"provider",4385,"data_provider","2016-03-04 18:40:14.86694","2016-03-04 18:40:14.86694"
9389,115,"provider",4391,"data_provider","2016-03-04 18:40:14.936266","2016-03-04 18:40:14.936266"
9400,115,"provider",4396,"data_provider","2016-03-04 18:40:14.987776","2016-03-04 18:40:14.987776"
9413,115,"provider",4402,"data_provider","2016-03-04 18:40:15.107237","2016-03-04 18:40:15.107237"
9427,115,"provider",4410,"data_provider","2016-03-04 18:40:15.174295","2016-03-04 18:40:15.174295"
9440,115,"provider",4417,"data_provider","2016-03-04 18:40:15.231749","2016-03-04 18:40:15.231749"
9458,115,"provider",4424,"data_provider","2016-03-04 18:40:15.384119","2016-03-04 18:40:15.384119"
9474,115,"provider",4431,"data_provider","2016-03-04 18:40:15.478335","2016-03-04 18:40:15.478335"
9489,115,"provider",4439,"data_provider","2016-03-04 18:40:15.56527","2016-03-04 18:40:15.56527"
9508,115,"provider",4449,"data_provider","2016-03-04 18:40:15.65685","2016-03-04 18:40:15.65685"
9527,115,"provider",4459,"data_provider","2016-03-04 18:40:15.777517","2016-03-04 18:40:15.777517"
1931,115,"provider",944,"data_provider","2015-11-30 09:59:31.247548","2015-11-30 09:59:31.247548"
1933,115,"provider",959,"data_provider","2015-11-30 09:59:31.276252","2015-11-30 09:59:31.276252"
2029,115,"provider",999,"data_provider","2015-12-02 13:26:27.01866","2015-12-02 13:26:27.01866"
9378,2,"country",4387,"data_provider","2016-03-04 18:40:14.855958","2016-03-04 18:40:14.855958"
9390,2,"country",4392,"data_provider","2016-03-04 18:40:14.937322","2016-03-04 18:40:14.937322"
9404,2,"country",4399,"data_provider","2016-03-04 18:40:15.057898","2016-03-04 18:40:15.057898"
9416,2,"country",4406,"data_provider","2016-03-04 18:40:15.126043","2016-03-04 18:40:15.126043"
9431,2,"country",4414,"data_provider","2016-03-04 18:40:15.207388","2016-03-04 18:40:15.207388"
9451,2,"country",4425,"data_provider","2016-03-04 18:40:15.327778","2016-03-04 18:40:15.327778"
9521,2,"country",4458,"data_provider","2016-03-04 18:40:15.756088","2016-03-04 18:40:15.756088"
9577,2,"country",4488,"data_provider","2016-03-04 18:40:16.106144","2016-03-04 18:40:16.106144"
9587,115,"provider",4488,"data_provider","2016-03-04 18:40:16.133031","2016-03-04 18:40:16.133031"
9605,2,"country",4499,"data_provider","2016-03-04 18:40:16.220829","2016-03-04 18:40:16.220829"
9607,115,"provider",4499,"data_provider","2016-03-04 18:40:16.239125","2016-03-04 18:40:16.239125"
9641,2,"country",4518,"data_provider","2016-03-04 18:40:16.412671","2016-03-04 18:40:16.412671"
9660,2,"country",4527,"data_provider","2016-03-04 18:40:16.499502","2016-03-04 18:40:16.499502"
9673,2,"country",4534,"data_provider","2016-03-04 18:40:16.57984","2016-03-04 18:40:16.57984"
9761,2,"country",4578,"data_provider","2016-03-04 18:40:17.207375","2016-03-04 18:40:17.207375"
10020,2,"country",4704,"provider","2016-03-04 18:40:19.088501","2016-03-04 18:40:19.088501"
10214,2,"country",4797,"data_provider","2016-03-04 18:40:22.050795","2016-03-04 18:40:22.050795"
2379,115,"provider",1163,"data_provider","2015-12-08 07:24:14.769631","2015-12-08 07:24:14.769631"
2381,115,"provider",1164,"data_provider","2015-12-08 07:24:14.794702","2015-12-08 07:24:14.794702"
2385,115,"provider",1166,"data_provider","2015-12-08 07:24:14.84458","2015-12-08 07:24:14.84458"
9421,200,"country",4408,"data_provider","2016-03-04 18:40:15.140601","2016-03-04 18:40:15.140601"
9556,200,"country",4476,"data_provider","2016-03-04 18:40:16.006396","2016-03-04 18:40:16.006396"
9574,200,"country",4484,"data_provider","2016-03-04 18:40:16.085699","2016-03-04 18:40:16.085699"
9522,115,"provider",4455,"data_provider","2016-03-04 18:40:15.757571","2016-03-04 18:40:15.757571"
9537,115,"provider",4464,"data_provider","2016-03-04 18:40:15.855566","2016-03-04 18:40:15.855566"
9553,115,"provider",4471,"data_provider","2016-03-04 18:40:15.99675","2016-03-04 18:40:15.99675"
9573,115,"provider",4482,"data_provider","2016-03-04 18:40:16.077993","2016-03-04 18:40:16.077993"
9592,115,"provider",4493,"data_provider","2016-03-04 18:40:16.16421","2016-03-04 18:40:16.16421"
9621,115,"provider",4502,"data_provider","2016-03-04 18:40:16.2804","2016-03-04 18:40:16.2804"
9633,115,"provider",4510,"data_provider","2016-03-04 18:40:16.337379","2016-03-04 18:40:16.337379"
9640,115,"provider",4515,"data_provider","2016-03-04 18:40:16.402073","2016-03-04 18:40:16.402073"
9661,115,"provider",4524,"data_provider","2016-03-04 18:40:16.505667","2016-03-04 18:40:16.505667"
9676,115,"provider",4533,"data_provider","2016-03-04 18:40:16.5935","2016-03-04 18:40:16.5935"
9697,115,"provider",4544,"data_provider","2016-03-04 18:40:16.729201","2016-03-04 18:40:16.729201"
9712,115,"provider",4552,"data_provider","2016-03-04 18:40:16.852371","2016-03-04 18:40:16.852371"
9724,115,"provider",4557,"data_provider","2016-03-04 18:40:16.915173","2016-03-04 18:40:16.915173"
9736,115,"provider",4561,"data_provider","2016-03-04 18:40:17.019702","2016-03-04 18:40:17.019702"
9748,115,"provider",4568,"data_provider","2016-03-04 18:40:17.113812","2016-03-04 18:40:17.113812"
9760,115,"provider",4574,"data_provider","2016-03-04 18:40:17.197922","2016-03-04 18:40:17.197922"
9775,115,"provider",4582,"data_provider","2016-03-04 18:40:17.282337","2016-03-04 18:40:17.282337"
3634,115,"provider",1790,"data_provider","2015-12-22 00:12:40.310944","2015-12-22 00:12:40.310944"
3662,115,"provider",1802,"data_provider","2015-12-22 03:55:02.784864","2015-12-22 03:55:02.784864"
3664,115,"provider",1803,"data_provider","2015-12-22 03:55:02.813725","2015-12-22 03:55:02.813725"
3666,115,"provider",1804,"data_provider","2015-12-22 03:55:02.842924","2015-12-22 03:55:02.842924"
3668,115,"provider",1805,"data_provider","2015-12-22 03:55:02.872265","2015-12-22 03:55:02.872265"
3670,115,"provider",1806,"data_provider","2015-12-22 03:55:02.926112","2015-12-22 03:55:02.926112"
3672,115,"provider",1807,"data_provider","2015-12-22 03:55:02.955633","2015-12-22 03:55:02.955633"
3674,115,"provider",1808,"data_provider","2015-12-22 03:55:02.984268","2015-12-22 03:55:02.984268"
3676,115,"provider",1809,"data_provider","2015-12-22 03:55:03.013581","2015-12-22 03:55:03.013581"
3678,115,"provider",1810,"data_provider","2015-12-22 03:55:03.042926","2015-12-22 03:55:03.042926"
3680,115,"provider",1811,"data_provider","2015-12-22 03:55:03.076258","2015-12-22 03:55:03.076258"
3682,115,"provider",1812,"data_provider","2015-12-22 03:55:03.13892","2015-12-22 03:55:03.13892"
3684,115,"provider",1813,"data_provider","2015-12-22 03:55:03.167951","2015-12-22 03:55:03.167951"
3686,115,"provider",1814,"data_provider","2015-12-22 03:55:03.196935","2015-12-22 03:55:03.196935"
3688,115,"provider",1815,"data_provider","2015-12-22 03:55:03.226151","2015-12-22 03:55:03.226151"
3690,115,"provider",1816,"data_provider","2015-12-22 03:55:03.255508","2015-12-22 03:55:03.255508"
3807,115,"provider",1870,"data_provider","2015-12-22 04:16:03.298172","2015-12-22 04:16:03.298172"
3938,115,"provider",1913,"data_provider","2015-12-22 09:46:56.697108","2015-12-22 09:46:56.697108"
4204,115,"provider",2050,"data_provider","2015-12-22 10:07:16.914465","2015-12-22 10:07:16.914465"
4347,115,"provider",2118,"data_provider","2015-12-22 12:31:44.166158","2015-12-22 12:31:44.166158"
9787,115,"provider",4587,"data_provider","2016-03-04 18:40:17.37706","2016-03-04 18:40:17.37706"
9798,115,"provider",4593,"data_provider","2016-03-04 18:40:17.460267","2016-03-04 18:40:17.460267"
9812,115,"provider",4599,"data_provider","2016-03-04 18:40:17.539701","2016-03-04 18:40:17.539701"
9825,115,"provider",4605,"data_provider","2016-03-04 18:40:17.619475","2016-03-04 18:40:17.619475"
9841,115,"provider",4614,"data_provider","2016-03-04 18:40:17.684723","2016-03-04 18:40:17.684723"
4640,115,"provider",2250,"data_provider","2015-12-22 14:31:48.138049","2015-12-22 14:31:48.138049"
4944,115,"provider",2383,"data_provider","2015-12-22 19:12:04.476814","2015-12-22 19:12:04.476814"
4946,115,"provider",2384,"data_provider","2015-12-22 19:12:04.527128","2015-12-22 19:12:04.527128"
4948,115,"provider",2385,"data_provider","2015-12-22 19:12:04.5782","2015-12-22 19:12:04.5782"
9857,115,"provider",4621,"data_provider","2016-03-04 18:40:17.779832","2016-03-04 18:40:17.779832"
9875,115,"provider",4630,"data_provider","2016-03-04 18:40:17.876718","2016-03-04 18:40:17.876718"
9889,115,"provider",4636,"data_provider","2016-03-04 18:40:17.980122","2016-03-04 18:40:17.980122"
9905,115,"provider",4643,"data_provider","2016-03-04 18:40:18.064849","2016-03-04 18:40:18.064849"
9915,115,"provider",4650,"data_provider","2016-03-04 18:40:18.15982","2016-03-04 18:40:18.15982"
9927,115,"provider",4655,"data_provider","2016-03-04 18:40:18.240229","2016-03-04 18:40:18.240229"
9939,115,"provider",4662,"data_provider","2016-03-04 18:40:18.311706","2016-03-04 18:40:18.311706"
9948,115,"provider",4666,"data_provider","2016-03-04 18:40:18.368388","2016-03-04 18:40:18.368388"
9956,115,"provider",4670,"data_provider","2016-03-04 18:40:18.446511","2016-03-04 18:40:18.446511"
9962,115,"provider",4673,"data_provider","2016-03-04 18:40:18.550859","2016-03-04 18:40:18.550859"
9972,115,"provider",4678,"data_provider","2016-03-04 18:40:18.676304","2016-03-04 18:40:18.676304"
9983,115,"provider",4685,"data_provider","2016-03-04 18:40:18.77041","2016-03-04 18:40:18.77041"
9995,115,"provider",4689,"data_provider","2016-03-04 18:40:18.86659","2016-03-04 18:40:18.86659"
10006,115,"provider",4694,"data_provider","2016-03-04 18:40:18.938939","2016-03-04 18:40:18.938939"
10015,115,"provider",4699,"data_provider","2016-03-04 18:40:19.032664","2016-03-04 18:40:19.032664"
10028,115,"provider",4705,"data_provider","2016-03-04 18:40:19.15934","2016-03-04 18:40:19.15934"
5175,115,"provider",2492,"data_provider","2015-12-22 20:26:53.609478","2015-12-22 20:26:53.609478"
5177,115,"provider",2493,"data_provider","2015-12-22 20:26:53.647611","2015-12-22 20:26:53.647611"
5222,115,"provider",2505,"data_provider","2015-12-22 20:29:15.788858","2015-12-22 20:29:15.788858"
5322,115,"provider",2557,"data_provider","2015-12-22 20:32:06.957441","2015-12-22 20:32:06.957441"
5551,115,"provider",2666,"data_provider","2015-12-23 05:04:54.24548","2015-12-23 05:04:54.24548"
10097,115,"provider",4740,"data_provider","2016-03-04 18:40:20.040314","2016-03-04 18:40:20.040314"
10034,115,"provider",4709,"data_provider","2016-03-04 18:40:19.223997","2016-03-04 18:40:19.223997"
10040,115,"provider",4713,"data_provider","2016-03-04 18:40:19.28389","2016-03-04 18:40:19.28389"
10047,115,"provider",4715,"data_provider","2016-03-04 18:40:19.368271","2016-03-04 18:40:19.368271"
10053,115,"provider",4718,"data_provider","2016-03-04 18:40:19.442159","2016-03-04 18:40:19.442159"
10059,115,"provider",4721,"data_provider","2016-03-04 18:40:19.549947","2016-03-04 18:40:19.549947"
10063,115,"provider",4723,"data_provider","2016-03-04 18:40:19.649124","2016-03-04 18:40:19.649124"
10071,115,"provider",4727,"data_provider","2016-03-04 18:40:19.733109","2016-03-04 18:40:19.733109"
10080,115,"provider",4731,"data_provider","2016-03-04 18:40:19.80673","2016-03-04 18:40:19.80673"
10084,115,"provider",4733,"data_provider","2016-03-04 18:40:19.896621","2016-03-04 18:40:19.896621"
10093,115,"provider",4736,"data_provider","2016-03-04 18:40:19.9816","2016-03-04 18:40:19.9816"
10102,115,"provider",4742,"data_provider","2016-03-04 18:40:20.108394","2016-03-04 18:40:20.108394"
10107,115,"provider",4745,"data_provider","2016-03-04 18:40:20.202038","2016-03-04 18:40:20.202038"
10115,115,"provider",4749,"data_provider","2016-03-04 18:40:20.288608","2016-03-04 18:40:20.288608"
10122,115,"provider",4752,"data_provider","2016-03-04 18:40:20.356562","2016-03-04 18:40:20.356562"
10128,115,"provider",4755,"data_provider","2016-03-04 18:40:20.457023","2016-03-04 18:40:20.457023"
10135,115,"provider",4758,"data_provider","2016-03-04 18:40:20.539679","2016-03-04 18:40:20.539679"
10141,115,"provider",4760,"data_provider","2016-03-04 18:40:20.675255","2016-03-04 18:40:20.675255"
10151,115,"provider",4766,"data_provider","2016-03-04 18:40:20.767647","2016-03-04 18:40:20.767647"
10155,115,"provider",4767,"data_provider","2016-03-04 18:40:20.823548","2016-03-04 18:40:20.823548"
10161,115,"provider",4771,"data_provider","2016-03-04 18:40:20.92606","2016-03-04 18:40:20.92606"
10167,115,"provider",4774,"data_provider","2016-03-04 18:40:21.005514","2016-03-04 18:40:21.005514"
10175,115,"provider",4777,"data_provider","2016-03-04 18:40:21.132833","2016-03-04 18:40:21.132833"
8192,115,"provider",3973,"data_provider","2016-01-04 14:22:41.733736","2016-01-04 14:22:41.733736"
8290,115,"provider",4010,"data_provider","2016-02-11 19:22:13.989324","2016-02-11 19:22:13.989324"
8295,2,"country",218,"provider","2016-02-11 19:22:41.975043","2016-02-11 19:22:41.975043"
8296,2,"country",4012,"data_provider","2016-02-11 19:22:42.278024","2016-02-11 19:22:42.278024"
8298,2,"country",4013,"data_provider","2016-02-11 19:22:45.35519","2016-02-11 19:22:45.35519"
8300,2,"country",3992,"provider","2016-02-11 19:22:47.183848","2016-02-11 19:22:47.183848"
8311,115,"provider",217,"data_provider","2016-02-11 19:23:52.563693","2016-02-11 19:23:52.563693"
8312,200,"country",4018,"data_provider","2016-02-11 19:23:54.144933","2016-02-11 19:23:54.144933"
8314,200,"country",3992,"provider","2016-02-11 19:23:55.003769","2016-02-11 19:23:55.003769"
8317,115,"provider",4019,"data_provider","2016-02-11 19:24:08.435924","2016-02-11 19:24:08.435924"
8390,115,"provider",673,"data_provider","2016-02-11 19:25:21.589528","2016-02-11 19:25:21.589528"
8391,115,"provider",674,"data_provider","2016-02-11 19:25:21.656192","2016-02-11 19:25:21.656192"
8392,115,"provider",676,"data_provider","2016-02-11 19:25:21.722335","2016-02-11 19:25:21.722335"
8393,115,"provider",677,"data_provider","2016-02-11 19:25:21.815988","2016-02-11 19:25:21.815988"
8394,115,"provider",672,"data_provider","2016-02-11 19:25:21.903797","2016-02-11 19:25:21.903797"
8395,115,"provider",681,"data_provider","2016-02-11 19:25:21.926209","2016-02-11 19:25:21.926209"
8396,115,"provider",684,"data_provider","2016-02-11 19:25:21.978869","2016-02-11 19:25:21.978869"
8398,115,"provider",687,"data_provider","2016-02-11 19:25:22.165589","2016-02-11 19:25:22.165589"
8399,115,"provider",691,"data_provider","2016-02-11 19:25:22.228049","2016-02-11 19:25:22.228049"
8402,115,"provider",688,"data_provider","2016-02-11 19:25:22.30092","2016-02-11 19:25:22.30092"
8404,115,"provider",690,"data_provider","2016-02-11 19:25:22.517281","2016-02-11 19:25:22.517281"
8405,115,"provider",692,"data_provider","2016-02-11 19:25:22.586035","2016-02-11 19:25:22.586035"
8406,115,"provider",694,"data_provider","2016-02-11 19:25:22.647359","2016-02-11 19:25:22.647359"
