"id","impl_aggregation_id","impl_data_set_id","created_at","updated_at"
198,145,30,"2015-11-27 21:40:12.131149","2015-11-27 21:40:12.131149"
690,630,446,"2015-11-29 15:39:07.33574","2015-11-29 15:39:07.33574"
4990,2,107,"2016-02-03 10:06:03.883967","2016-02-03 10:06:03.883967"
4991,2,3,"2016-02-03 10:06:03.907632","2016-02-03 10:06:03.907632"
4992,2,6,"2016-02-03 10:06:03.916186","2016-02-03 10:06:03.916186"
4993,2,1,"2016-02-03 10:06:03.922431","2016-02-03 10:06:03.922431"
4994,2,80,"2016-02-03 10:06:03.931091","2016-02-03 10:06:03.931091"
4995,2,82,"2016-02-03 10:06:03.938988","2016-02-03 10:06:03.938988"
4996,2,86,"2016-02-03 10:06:03.947244","2016-02-03 10:06:03.947244"
4997,2,5,"2016-02-03 10:06:03.955521","2016-02-03 10:06:03.955521"
4998,2,102,"2016-02-03 10:06:03.963907","2016-02-03 10:06:03.963907"
4999,2,32,"2016-02-03 10:06:03.972279","2016-02-03 10:06:03.972279"
5000,2,108,"2016-02-03 10:06:03.980609","2016-02-03 10:06:03.980609"
5001,2,48,"2016-02-03 10:06:03.988947","2016-02-03 10:06:03.988947"
5002,2,88,"2016-02-03 10:06:03.997299","2016-02-03 10:06:03.997299"
5003,2,1847,"2016-02-03 10:06:04.013976","2016-02-03 10:06:04.013976"
5004,2,31,"2016-02-03 10:06:04.022219","2016-02-03 10:06:04.022219"
5005,2,47,"2016-02-03 10:06:04.030508","2016-02-03 10:06:04.030508"
5006,2,26,"2016-02-03 10:06:04.038847","2016-02-03 10:06:04.038847"
5007,2,7,"2016-02-03 10:06:04.047332","2016-02-03 10:06:04.047332"
5008,2,75,"2016-02-03 10:06:04.055754","2016-02-03 10:06:04.055754"
5009,2,49,"2016-02-03 10:06:04.063985","2016-02-03 10:06:04.063985"
5010,2,76,"2016-02-03 10:06:04.072519","2016-02-03 10:06:04.072519"
5011,2,51,"2016-02-03 10:06:04.080671","2016-02-03 10:06:04.080671"
5012,2,40,"2016-02-03 10:06:04.089102","2016-02-03 10:06:04.089102"
5013,2,27,"2016-02-03 10:06:04.097399","2016-02-03 10:06:04.097399"
5014,2,122,"2016-02-03 10:06:04.105663","2016-02-03 10:06:04.105663"
5015,2,29,"2016-02-03 10:06:04.114608","2016-02-03 10:06:04.114608"
5016,2,84,"2016-02-03 10:06:04.12244","2016-02-03 10:06:04.12244"
5017,2,10,"2016-02-03 10:06:04.13071","2016-02-03 10:06:04.13071"
5018,2,12,"2016-02-03 10:06:04.139009","2016-02-03 10:06:04.139009"
5019,2,78,"2016-02-03 10:06:04.155319","2016-02-03 10:06:04.155319"
5020,2,9,"2016-02-03 10:06:04.164033","2016-02-03 10:06:04.164033"
5021,2,53,"2016-02-03 10:06:04.172457","2016-02-03 10:06:04.172457"
5022,2,8,"2016-02-03 10:06:04.180833","2016-02-03 10:06:04.180833"
5023,2,90,"2016-02-03 10:06:04.189121","2016-02-03 10:06:04.189121"
5024,2,34,"2016-02-03 10:06:04.19737","2016-02-03 10:06:04.19737"
5025,2,41,"2016-02-03 10:06:04.205819","2016-02-03 10:06:04.205819"
5026,2,30,"2016-02-03 10:06:04.214132","2016-02-03 10:06:04.214132"
5027,2,109,"2016-02-03 10:06:04.222815","2016-02-03 10:06:04.222815"
5028,2,25,"2016-02-03 10:06:04.230756","2016-02-03 10:06:04.230756"
5029,2,43,"2016-02-03 10:06:04.239189","2016-02-03 10:06:04.239189"
5030,2,110,"2016-02-03 10:06:04.247385","2016-02-03 10:06:04.247385"
5031,2,91,"2016-02-03 10:06:04.255857","2016-02-03 10:06:04.255857"
5032,2,55,"2016-02-03 10:06:04.264182","2016-02-03 10:06:04.264182"
5033,2,1828,"2016-02-03 10:06:04.272572","2016-02-03 10:06:04.272572"
5034,2,92,"2016-02-03 10:06:04.280819","2016-02-03 10:06:04.280819"
5035,2,72,"2016-02-03 10:06:04.289211","2016-02-03 10:06:04.289211"
5036,2,79,"2016-02-03 10:06:04.297524","2016-02-03 10:06:04.297524"
5037,2,37,"2016-02-03 10:06:04.305868","2016-02-03 10:06:04.305868"
5038,2,57,"2016-02-03 10:06:04.31416","2016-02-03 10:06:04.31416"
5039,2,81,"2016-02-03 10:06:04.322585","2016-02-03 10:06:04.322585"
5048,200,145,"2016-02-03 10:22:23.446902","2016-02-03 10:22:23.446902"
5049,200,196,"2016-02-03 10:22:23.471266","2016-02-03 10:22:23.471266"
5050,200,205,"2016-02-03 10:22:23.484362","2016-02-03 10:22:23.484362"
5051,200,147,"2016-02-03 10:22:23.49551","2016-02-03 10:22:23.49551"
5052,200,149,"2016-02-03 10:22:23.509295","2016-02-03 10:22:23.509295"
5053,200,151,"2016-02-03 10:22:23.520336","2016-02-03 10:22:23.520336"
5054,200,139,"2016-02-03 10:22:23.527537","2016-02-03 10:22:23.527537"
5055,200,141,"2016-02-03 10:22:23.535839","2016-02-03 10:22:23.535839"
5056,200,172,"2016-02-03 10:22:23.54416","2016-02-03 10:22:23.54416"
5057,200,215,"2016-02-03 10:22:23.552513","2016-02-03 10:22:23.552513"
5058,200,167,"2016-02-03 10:22:23.560848","2016-02-03 10:22:23.560848"
5059,200,154,"2016-02-03 10:22:23.569166","2016-02-03 10:22:23.569166"
5060,200,171,"2016-02-03 10:22:23.577925","2016-02-03 10:22:23.577925"
5061,200,182,"2016-02-03 10:22:23.586514","2016-02-03 10:22:23.586514"
5062,200,142,"2016-02-03 10:22:23.595189","2016-02-03 10:22:23.595189"
5063,200,187,"2016-02-03 10:22:23.603024","2016-02-03 10:22:23.603024"
5064,200,128,"2016-02-03 10:22:23.611276","2016-02-03 10:22:23.611276"
5065,200,129,"2016-02-03 10:22:23.619565","2016-02-03 10:22:23.619565"
5066,200,179,"2016-02-03 10:22:23.627917","2016-02-03 10:22:23.627917"
5067,200,224,"2016-02-03 10:22:23.635445","2016-02-03 10:22:23.635445"
5068,200,174,"2016-02-03 10:22:23.643761","2016-02-03 10:22:23.643761"
5069,200,150,"2016-02-03 10:22:23.652096","2016-02-03 10:22:23.652096"
5070,200,140,"2016-02-03 10:22:23.660426","2016-02-03 10:22:23.660426"
5071,200,223,"2016-02-03 10:22:23.668777","2016-02-03 10:22:23.668777"
5072,200,208,"2016-02-03 10:22:23.67708","2016-02-03 10:22:23.67708"
5073,200,157,"2016-02-03 10:22:23.685424","2016-02-03 10:22:23.685424"
5074,200,191,"2016-02-03 10:22:23.69376","2016-02-03 10:22:23.69376"
5075,200,176,"2016-02-03 10:22:23.702102","2016-02-03 10:22:23.702102"
5076,200,210,"2016-02-03 10:22:23.710412","2016-02-03 10:22:23.710412"
5077,200,153,"2016-02-03 10:22:23.718772","2016-02-03 10:22:23.718772"
5078,200,1848,"2016-02-03 10:22:23.734978","2016-02-03 10:22:23.734978"
5079,200,143,"2016-02-03 10:22:23.743869","2016-02-03 10:22:23.743869"
5080,200,144,"2016-02-03 10:22:23.752209","2016-02-03 10:22:23.752209"
5081,200,146,"2016-02-03 10:22:23.760522","2016-02-03 10:22:23.760522"
5082,200,163,"2016-02-03 10:22:23.768903","2016-02-03 10:22:23.768903"
5083,200,183,"2016-02-03 10:22:23.77725","2016-02-03 10:22:23.77725"
5084,200,206,"2016-02-03 10:22:23.79174","2016-02-03 10:22:23.79174"
5085,200,166,"2016-02-03 10:22:23.802419","2016-02-03 10:22:23.802419"
5086,200,138,"2016-02-03 10:22:23.810578","2016-02-03 10:22:23.810578"
5087,200,127,"2016-02-03 10:22:23.818892","2016-02-03 10:22:23.818892"
5088,200,148,"2016-02-03 10:22:23.827183","2016-02-03 10:22:23.827183"
5089,200,130,"2016-02-03 10:22:23.835539","2016-02-03 10:22:23.835539"
5090,200,155,"2016-02-03 10:22:23.843863","2016-02-03 10:22:23.843863"
5091,200,134,"2016-02-03 10:22:23.852225","2016-02-03 10:22:23.852225"
5092,200,193,"2016-02-03 10:22:23.860532","2016-02-03 10:22:23.860532"
5093,200,1831,"2016-02-03 10:22:23.86889","2016-02-03 10:22:23.86889"
5094,200,178,"2016-02-03 10:22:23.877198","2016-02-03 10:22:23.877198"
5095,200,135,"2016-02-03 10:22:23.88554","2016-02-03 10:22:23.88554"
5096,200,194,"2016-02-03 10:22:23.893914","2016-02-03 10:22:23.893914"
5097,200,169,"2016-02-03 10:22:23.9023","2016-02-03 10:22:23.9023"
6318,631,511,"2016-02-04 19:10:03.96828","2016-02-04 19:10:03.96828"
7380,115,860,"2016-02-04 19:59:17.106114","2016-02-04 19:59:17.106114"
7381,115,729,"2016-02-04 19:59:17.124252","2016-02-04 19:59:17.124252"
7382,115,861,"2016-02-04 19:59:17.13253","2016-02-04 19:59:17.13253"
7383,115,139,"2016-02-04 19:59:17.140871","2016-02-04 19:59:17.140871"
7384,115,1827,"2016-02-04 19:59:17.149184","2016-02-04 19:59:17.149184"
7385,115,76,"2016-02-04 19:59:17.157505","2016-02-04 19:59:17.157505"
7386,115,646,"2016-02-04 19:59:17.165811","2016-02-04 19:59:17.165811"
7387,115,1839,"2016-02-04 19:59:17.174161","2016-02-04 19:59:17.174161"
7388,115,871,"2016-02-04 19:59:17.182502","2016-02-04 19:59:17.182502"
7389,115,1777,"2016-02-04 19:59:17.190849","2016-02-04 19:59:17.190849"
7390,115,1571,"2016-02-04 19:59:17.199291","2016-02-04 19:59:17.199291"
7391,115,1869,"2016-02-04 19:59:17.207506","2016-02-04 19:59:17.207506"
7392,115,1822,"2016-02-04 19:59:17.215864","2016-02-04 19:59:17.215864"
7393,115,1289,"2016-02-04 19:59:17.224374","2016-02-04 19:59:17.224374"
7394,115,787,"2016-02-04 19:59:17.232606","2016-02-04 19:59:17.232606"
7395,115,1658,"2016-02-04 19:59:17.240854","2016-02-04 19:59:17.240854"
7396,115,1883,"2016-02-04 19:59:17.249122","2016-02-04 19:59:17.249122"
7397,115,1565,"2016-02-04 19:59:17.257513","2016-02-04 19:59:17.257513"
7398,115,1856,"2016-02-04 19:59:17.265845","2016-02-04 19:59:17.265845"
7399,115,1645,"2016-02-04 19:59:17.274142","2016-02-04 19:59:17.274142"
7400,115,1619,"2016-02-04 19:59:17.282734","2016-02-04 19:59:17.282734"
7401,115,413,"2016-02-04 19:59:17.290698","2016-02-04 19:59:17.290698"
7402,115,955,"2016-02-04 19:59:17.299219","2016-02-04 19:59:17.299219"
7403,115,1026,"2016-02-04 19:59:17.307484","2016-02-04 19:59:17.307484"
7404,115,1701,"2016-02-04 19:59:17.315779","2016-02-04 19:59:17.315779"
7405,115,1211,"2016-02-04 19:59:17.324192","2016-02-04 19:59:17.324192"
7406,115,1410,"2016-02-04 19:59:17.332437","2016-02-04 19:59:17.332437"
7407,115,1870,"2016-02-04 19:59:17.34085","2016-02-04 19:59:17.34085"
8026,2,58,"2016-03-04 05:06:19.72809","2016-03-04 05:06:19.72809"
8099,115,1972,"2016-03-04 06:23:12.201283","2016-03-04 06:23:12.201283"
8100,115,2023,"2016-03-04 06:23:12.22239","2016-03-04 06:23:12.22239"
8101,115,2006,"2016-03-04 06:23:12.258709","2016-03-04 06:23:12.258709"
8102,115,2015,"2016-03-04 06:23:12.277879","2016-03-04 06:23:12.277879"
8103,115,1963,"2016-03-04 06:23:12.297943","2016-03-04 06:23:12.297943"
8104,115,1027,"2016-03-04 06:23:12.310453","2016-03-04 06:23:12.310453"
8105,115,1990,"2016-03-04 06:23:12.32048","2016-03-04 06:23:12.32048"
8106,115,1969,"2016-03-04 06:23:12.327012","2016-03-04 06:23:12.327012"
8107,115,1970,"2016-03-04 06:23:12.337167","2016-03-04 06:23:12.337167"
8108,115,1974,"2016-03-04 06:23:12.343816","2016-03-04 06:23:12.343816"
8109,115,1971,"2016-03-04 06:23:12.352103","2016-03-04 06:23:12.352103"
9260,2,2041,"2016-03-09 06:38:34.680154","2016-03-09 06:38:34.680154"
