"id","impl_aggregation_id","core_template_id","name","slug","html_content","variable_object","created_at","updated_at","is_autogenerated","core_project_id","impl_aggregation_genre"
1,,,"About This Dashboard","about-this-dashboard","The Europeana Statistics Dashboard has been developed to act as a space where partners, researchers, stakeholders and anyone interested in Europeana can interact and re-use the statistics coming out of our websites and services. Europeana is a network, representing more than 2,500 cultural heritage organisations and a thousand individuals from these and other walks of life, passionate about bringing Europe’s vast wealth of cultural heritage to the world. 

Traditionally our statistics and metrics have been locked up in formatted documents, now we are liberating that data, visualising it and making it embeddable and re-useable. With this dashboard it is now much easier to see how Europeana has progressed and evolved through the years and how we are working to increase the reach of our data providers’ collections. Many of the visualisations are dynamic and utilise both the Europeana and Google Analytics APIs to generate charts that are accurate and up to date. 

Some of the key metrics that we are visualising in this dashboard include traffic and usage figures for the Europeana.eu website, social media reach, the size and composition of the Europeana repository, together with the number of digital object views on Europeana for a selection of our data providers. 

An alpha version of the Statistics Dashboard was released in October 2014 and a beta version is due to be realised in 2015. During this alpha phase we are eager to hear your feedback, also if you are a data provider and would like to have statistics related to your collection available via this dashboard please [**contact us**][1].


  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.742387","2015-11-27 21:35:31.742387",f,1,""
2,,,"Content: 2014","content-2014","This section of the dashboard visualises various aspects of the digital objects available in the Europeana repository during 2014. Charts display the re-use status of the digital objects, the types of digital objects available, together with a breakdown from which countries the digital objects originate. All visualisations are broken down by quarter to see how Europeana has grown and evolved over time. Every month the Europeana aggregation team publishes new collections and updates to the Europeana repository from hundreds of institutions. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'><H4>Total Items in Europeana & Re-use Status</H4>This chart displays the total number of digital objects in Europeana by re-use status between Q1 and Q4 of 2014. (Filter by quarter within the chart)
<br><br/> 
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/hWlOO/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></div><div class='col-sm-6'><H4>Breakdown of Item Types in Europeana</H4>This chart displays a breakdown of the types of digital objects in  Europeana between Q1 and Q4 of 2014. (Filter by quarter within the chart)<p></p><iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/8lK9X/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></div></div>
<p><p/>
<H4>Items Per Country in Europeana</H4>
This chart displays a breakdown from which countries the digital objects in Europeana originate between Q1 and Q4 of 2014. (Filter by quarter within the chart)
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/ciM2u/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""550""></iframe>





 


  [1]: http://statistics.europeana.eu/contact
","{}","2015-11-27 21:35:31.801595","2015-11-27 21:35:31.801595",f,1,""
3,,,"Traffic & Usage: 2014","traffic-usage-2014","This section of the dashboard visualises the main traffic dimensions of web traffic and usage on the Europeana.eu website in 2014. Social media and Wikipedia related statistics are also visualised to showcase the increased reach of data providers’ collections outside of the Europeana.eu website. 

All charts show data from 2014 and many of them can be broken down by quarter. The data in this section is sourced from Google Analytics for traffic, BaGLAMa for Wikipedia, Facebook Insights and Pinterest Analytics. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'>
<H4> Europeana.eu: Pageviews, Visits & Click-throughs</H4>
The chart displays number of pageviews and visits on the Europeana.eu website together with the number of times a user clicked through to the website of a data provider between Q1 and Q4 of 2014. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/zBTeq/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe></iframe></iframe>
</div>

<h4>Europeana.eu: New vs. Returning Visits</h4>
This chart displays the percentage of new and returning visits to the Europeana.eu website between Q1 and Q4 of 2014. 
(Filter by quarter within the chart)
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/v8tVW/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

</div></div>

<H4> Europeana.eu: Top 100 Countries</H4>
This chart displays the top 100 countries based on the number of visits to the Europeana.eu website between Q1 and Q4 of 2014.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/JxVDs/4/"" frameborder=""0"" scrolling=""no"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""600""></iframe>

<div class='row'><div class='col-sm-6'>
<h4>Europeana.eu: Traffic Sources</h4>

This chart displays a breakdown of traffic sources based on the number of visits to the Europeana.eu website between Q1 and Q4 of 2014. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/862Cw/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

<h4>Europeana.eu: Digital Object & Search Result Pageviews</h4>

This chart displays the number of pageviews of digital objects and search result pages on the Europeana.eu website between Q1 and Q4 2014.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/EXwbm/4/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
<div class='row'><div class='col-sm-6'></div>




</div></div>

<div class='row'><div class='col-sm-6'>

<h4>Europeana.eu: Tablet & Mobile Devices</h4>

This chart displays a breakdown of visits to the Europeana.eu website that were from a desktop, tablet or mobile device between Q1 and Q4 of 2014. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/tWMNz/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
</div>

<h4>Europeana.eu: Search Usage</h4>

This chart displays the number of visits during which at least one search occurred together with the number of unique times a search was performed on the Europeana.eu website between Q1 and Q4 2014.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/lCOAz/7/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
</div>

</div></div>

<h4>Off-site reach: Impressions on Wikipedia, Facebook & Pinterest</h4>
This chart displays the number of impressions of cultural heritage collections on Wikipedia, Facebook and Pinterest as a result of Europeana’s outreach activities between Q1 and Q4 of 2014.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/PYywJ/4/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""450""></iframe>

<div class='row'><div class='col-sm-6'>

<h4>Facebook: Engaged Users</h4>

This chart displays the number of unique users that engaged with collections published on the Europeana Facebook page between Q1 and Q4 of 2014.
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/bZehq/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

</div><div class='col-sm-6'>

<h4>Wikimedia & Wikipedia: Uploaded & Used Images</h4>

This chart displays the number of  images uploaded to Wikimedia together with how many of those are used in Wikipedia articles as a result of Europeana’s outreach activities between Q1 and Q4 of 2014.
<p><p/>

<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/7NnCS/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

</div></div>


  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.817763","2015-11-27 21:35:31.817763",f,1,""
4,,,"Content: 2013","content-2013","This section of the dashboard visualises various aspects of the digital objects available in the Europeana repository during 2013. Charts display the re-use status of the digital objects, the types of digital objects available, together with a breakdown from which countries the digital objects originate. All visualisations are broken down by quarter to see how Europeana has grown and evolved over time. Every month the Europeana aggregation team publishes new collections and updates to the Europeana repository from hundreds of institutions. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'><H4>Total Items in Europeana & Re-use Status</H4>This chart displays the total number of digital objects in Europeana by re-use status between Q1 and Q4 of 2013. (Filter by quarter within the chart) 
<br><br/> 
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/1sQfV/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></div><div class='col-sm-6'><H4>Breakdown of Item Types in Europeana</H4>This chart displays a breakdown of the types of digital objects in Europeana between Q1 and Q4 of 2013. (Filter by quarter within the chart)<p></p><iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/aNHxr/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></div></div>

<H4>Items Per Country in Europeana</H4>
This chart displays a breakdown from which countries the digital objects in Europeana originate between Q1 and Q4 of 2013. (Filter by quarter within the chart)
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/Hqy1U/4/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""550""></iframe>

  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.850907","2015-11-27 21:35:31.850907",f,1,""
5,,,"Content","content","This section of the dashboard visualises various aspects of the digital objects available in the Europeana repository between 2012 and 2015. Charts display the re-use status of the digital objects, the types of digital objects available, together with a breakdown from which countries the digital objects originate. All visualisations are broken down by year to see how Europeana has grown and evolved over time. Every month the Europeana aggregation team publishes new collections and updates to the Europeana repository from hundreds of institutions. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.


<div class='row'><div class='col-sm-6'><H4>Total Items in Europeana & Re-use Status</H4>This chart displays the total number of digital objects in Europeana by re-use status between 2012 and 2015.  
(Filter by year within the chart)
<br><br/> 
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/1QniL/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe></div><div class='col-sm-6'><H4>Breakdown of Item Types in Europeana</H4>This chart displays a breakdown of the types of digital objects in  Europeana between 2012 and 2015. 

(Filter by year within the chart)<p></p><iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/vibsl/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe></div></div>
<p><p/>
<H4>Items Per Country in Europeana</H4>
This chart displays a breakdown from which countries the digital objects in Europeana originate between  2012 and 2015. (Filter by year within the chart)
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/3yxw6/5/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""550""></iframe>





 


  [1]: http://statistics.europeana.eu/contact    ","{}","2015-11-27 21:35:31.881362","2015-11-27 21:35:31.881362",f,1,""
6,,,"Data Providers","data-providers","In this section of the dashboard you are able to explore the traffic and usage statistics for a selection of Europeana data providers. Individual reports have been generated for each provider and they are broken down by both year and quarter. These reports include key metrics on the size and composition of the collection provided, together with the number of pageviews for digital objects on the Europeana.eu website and the number click-throughs to the website of the provider. Reports also include top 25 countries based on the pageviews and a top 10 list of the most viewed digital objects in the collection. 

If you are a data-provider and would like to see your statistics presented in this dashboard, please [**contact us**][1] and we will generate your report.

<h4>Available Data Provider Reports:</h4>

<div class='row'><div class='col-sm-12 grid-view-layout'><h3><p><p/>
<a href=""http://statistics.europeana.eu/biblioteca-de-catalunya"">Biblioteca de Catalunya</a></h3></a><p><a href=""http://statistics.europeana.eu/biblioteca-de-catalunya"">The Library of Catalonia is a national library located in Barcelona, Spain. The mission of the Library of Catalonia is to collect, preserve, and spread Catalonian bibliographic production.</p></div></div>

<div class='row'><div class='col-sm-12 grid-view-layout'><h3><p><p/><a href=""http://statistics.europeana.eu/national-library-of-france"">National Library of France</h3><p>The Bibliothèque nationale de France is the National Library of France, located in Paris. It is intended to be the repository of all that is published in France.</p></div></div>

<div class='row'><div class='col-sm-12 grid-view-layout'><h3><p><p/><a href=""http://statistics.europeana.eu/imperial-war-museums"">Imperial War Museums</h3><p>Imperial War Museums was founded as the Imperial War Museum in 1917, the museum was intended to record the civil and military war effort and sacrifice of Britain and its Empire during the First World War.</p></div></div>

<div class='row'><div class='col-sm-12 grid-view-layout'><h3><p><p/><a href=""http://statistics.europeana.eu/national-library-of-wales"">National Library of Wales</h3><p>The National Library of Wales is the national legal deposit library of Wales. The library houses over 4 million printed volumes, including many rare books such as the first book printed in Welsh.</p></div></div>

<div class='row'><div class='col-sm-12 grid-view-layout'><h3><p><p/><a href=""http://statistics.europeana.eu/the-wellcome-library"">Wellcome Library</h3><p>The Wellcome Library is founded on the collection formed by Sir Henry Wellcome (1853–1936), whose personal wealth allowed him to create one of the most ambitious collections of the 20th century.</p></div></div>




  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.923156","2015-11-27 21:35:31.923156",f,1,""
