"id","impl_aggregation_id","core_template_id","name","slug","html_content","variable_object","created_at","updated_at","is_autogenerated","core_project_id","impl_aggregation_genre"
7,,,"Traffic & Usage: 2012","traffic-usage-2012","This section of the dashboard visualises the main traffic dimensions of web traffic and usage on the Europeana.eu website in 2012. Social media and Wikipedia related statistics are also visualised to showcase the increased reach of data providers’ collections outside of the Europeana.eu website. 

All charts show data from 2012 and many of them can be broken down by quarter. The data in this section is sourced from Google Analytics for traffic and Facebook Insights. **Unfortunately statistics related to Wikipedia, Pinterest and mobile traffic are not available prior to 2013.**

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'>
<H4> Europeana.eu: Pageviews, Visits & Click-throughs</H4>
The chart displays number of pageviews abd visits on the Europeana.eu website together with the number of times a user clicked through to the website of one of our partners between Q1 and Q4 of 2012. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/QoGO6/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

<h4>Europeana.eu: New vs. Returning Visits</h4>
This chart displays the percentage of new and returning visits on the Europeana.eu website between Q1 and Q4 of 2012. 
(Filter by quarter within the chart)
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/UR8c9/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

</div></div>

<H4> Europeana.eu: Top 100 Countries</H4>
This chart displays the top 100 countries based on the number of visits to the Europeana.eu website between Q1 and Q4 of 2012.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/H4NRg/1/"" frameborder=""0"" scrolling=""no"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""600""></iframe>

<div class='row'><div class='col-sm-6'>
<h4>Europeana.eu: Traffic Sources</h4>

This chart displays a breakdown of traffic sources based on the number of visits on the Europeana.eu website between Q1 and Q4 of 2012. 
(Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/JBk3w/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

<div class='row'><div class='col-sm-6'>

<h4>Europeana.eu: Digital Object & Search Result Pageviews</h4>

This chart displays number of pageviews for digital object and search result pages on the Europeana.eu website between Q1 and Q4 2012.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/MrOYb/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe

</div>













</div></div>

<div class='row'><div class='col-sm-6'>

<h4>Europeana.eu: Search Usage</h4>

This chart displays a number of visits during which at least one search occurred together with the number of unique times a search was performed on the Europeana.eu website between Q1 and Q4 of 2012.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/TbziT/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

<div class='row'><div class='col-sm-6'>

<h4>Facebook: Engaged Users</h4>

This chart displays the number of unique users that engaged with collections published on the Europeana Facebook page between Q1 and Q4 of 2012.<p></p>

<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/zepl2/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

<div class='row'><div class='col-sm-6'>


</div>



</div></div>

<h4>Off-site reach: Impressions on Facebook </h4>
This chart displays the number of impressions of cultural heritage collections on Facebook as a result of Europeana’s outreach activities between Q1 and Q4 of 2012.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/z7jym/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""450""></iframe>

<div class='row'><div class='col-sm-6'>





  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.933963","2015-11-27 21:35:31.933963",f,1,""
8,,,"Traffic & Usage","traffic-usage","This section of the dashboard visualises the main traffic dimensions of web traffic and usage on the Europeana.eu website between 2012 and 2014. Social media and Wikipedia related statistics are also visualised to showcase the increased reach of data providers’ collections outside of the Europeana.eu website. 

All charts are broken down by year to see how Europeana has evolved over time. The data in this section is sourced from Google Analytics for traffic, BaGLAMa for Wikipedia, Facebook Insights and Pinterest Analytics. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.


<div class='row'><div class='col-sm-6'>
<H4> Europeana.eu: Pageviews, Visits & Click-throughs</H4>
The chart displays number of pageviews abd visits on the Europeana.eu website together with the number of times a user clicked through to the website of one of our partners between 2012 and 2014. (Filter by year within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/NAflW/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe></iframe></iframe>
</div>

<h4>Europeana.eu: New vs. Returning Visits</h4>
This chart displays the percentage of new and returning visits on the Europeana.eu website between 2012 and 2014. 

(Filter by year within the chart)
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/yRtdS/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

</div></div>

<H4> Europeana.eu: Top 100 Countries</H4>
This chart displays the top 100 countries based on the number of visits to the Europeana.eu website between 2012 and 2014.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/Cpg6V/2/"" frameborder=""0"" scrolling=""no"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""600""></iframe>

<div class='row'><div class='col-sm-6'>
<h4>Europeana.eu: Traffic Sources</h4>

This chart displays a breakdown of traffic sources based on the number of visits on the Europeana.eu website between 2012 and 2014. (Filter by year within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/m59r2/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

<h4>Europeana.eu: Digital Object & Search Result Pageviews</h4>

This chart displays number of pageviews for digital object and search result pages on the Europeana.eu website between 2012 and 2014.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/QXmq0/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
<div class='row'><div class='col-sm-6'></div>




</div></div>

<div class='row'><div class='col-sm-6'>

<h4>Europeana.eu: Tablet & Mobile Devices</h4>

This chart displays a breakdown of visits to the Europeana.eu website that were from a desktop, tablet or mobile device between 2013 and 2014. (Filter by year within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/GdnX5/3/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
</div>

<h4>Europeana.eu: Search Usage</h4>

This chart displays a number of visits during which at least one search occurred together with the number of unique times a search was performed on the Europeana.eu website between 2012 and 2014.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/gFXqK/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>
</div>

</div></div>

<h4>Off-site reach: Impressions on Wikipedia, Facebook & Pinterest</h4>
This chart displays the number of impressions of cultural heritage collections on Wikipedia, Facebook and Pinterest as a result of Europeana’s outreach activities between 2012 and 2014. (No data for Wikipedia and Pinterest prior to 2013)
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/hKvz8/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""450""></iframe>

<div class='row'><div class='col-sm-6'>

<h4>Facebook: Engaged Users</h4>

This chart displays the number of unique users that engaged with collections published on the Europeana Facebook page between 2012 and 2014.
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/RRWxI/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

</div><div class='col-sm-6'>

<h4>Wikimedia & Wikipedia: Uploaded & Used Images</h4>

This chart displays the number of cultural heritage images uploaded to Wikimedia together with how many images used in Wikipedia articles as a result of Europeana’s outreach activities between 2013 and 2014.
<p><p/>

<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/3dc8I/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""450"" height=""350""></iframe>

</div></div>

  [1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.942233","2015-11-27 21:35:31.942233",f,1,""
9,,,"Contact","contact","The Statistics Dashboard is a new and evolving service and we are eager to hear your feedback. Please fill out the form below and indicate the nature of your enquiry. We will get back to you as soon as possible.

<iframe height=""485"" allowTransparency=""true"" frameborder=""0"" scrolling=""no"" style=""width:100%;border:none""  src=""https://europeana.wufoo.com/embed/xvktja60hkcy0m/""><a href=""https://europeana.wufoo.com/forms/xvktja60hkcy0m/"">Fill out my Wufoo form!</a></iframe>","{}","2015-11-27 21:35:31.950541","2015-11-27 21:35:31.950541",f,1,""
10,,,"Traffic & Usage: 2013","traffic-usage-2013","This section of the dashboard visualises the main traffic dimensions of web traffic and usage on the Europeana.eu website in 2013. Social media and Wikipedia related statistics are also visualised to showcase the increased reach of data providers’ collections outside of the Europeana.eu website. 

All charts show data from 2013 and many of them can be broken down by quarter. The data in this section is sourced from Google Analytics for traffic, BaGLAMa for Wikipedia, Facebook Insights and Pinterest Analytics. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'>
<H4> Europeana.eu: Pageviews, Visits & Click-throughs</H4>
The chart displays number of pageviews abd visits on the Europeana.eu website together with the number of times a user clicked through to the website of one of our partners between Q1 and Q4 of 2013. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/HToqA/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></iframe></iframe>
</div>

<h4>Europeana.eu: New vs. Returning Visits</h4>
This chart displays the percentage of new and returning visits on the Europeana.eu website between Q1 and Q4 of 2013. 

(Filter by quarter within the chart)
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/0BgK4/2/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

</div></div>

<H4> Europeana.eu: Top 100 Countries</H4>
This chart displays the top 100 countries based on the number of visits to the Europeana.eu website between Q1 and Q4 of 2013.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/4AnOt/1/"" frameborder=""0"" scrolling=""no"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""600""></iframe>

<div class='row'><div class='col-sm-6'>
<h4>Europeana.eu: Traffic Sources</h4>

This chart displays a breakdown of traffic sources based on the number of visits on the Europeana.eu website between Q1 and Q4 of 2013. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/XOpc3/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

<h4>Europeana.eu: Digital Object & Search Result Pageviews</h4>

This chart displays number of pageviews for digital object and search result pages on the Europeana.eu website between Q1 and Q4 2013.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/RnfqD/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
<div class='row'><div class='col-sm-6'></div>




</div></div>

<div class='row'><div class='col-sm-6'>

<h4>Europeana.eu: Tablet & Mobile Devices</h4>

This chart displays a breakdown of visits to the Europeana.eu website that were from a desktop, tablet or mobile device between Q1 and Q4 of 2013. (Filter by quarter within the chart)
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/YyXdr/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

<h4>Europeana.eu: Search Usage</h4>

This chart displays a number of visits during which at least one search occurred together with the number of unique times a search was performed on the Europeana.eu website between Q1 and Q4 of 2013.
<p></p>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/Bh4WY/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>
</div>

</div></div>

<h4>Off-site reach: Impressions on Wikipedia, Facebook & Pinterest</h4>
This chart displays the number of impressions of cultural heritage collections on Wikipedia, Facebook and Pinterest as a result of Europeana’s outreach activities between Q1 and Q4 of 2013.
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/IqFGH/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""450""></iframe>

<div class='row'><div class='col-sm-6'>

<h4>Facebook: Engaged Users</h4>

This chart displays the number of unique users that engaged with collections published on the Europeana Facebook page between Q1 and Q4 of 2013.
<p><p/>
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/u89Nj/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

</div><div class='col-sm-6'>

<h4>Wikimedia & Wikipedia: Uploaded & Used Images</h4>

This chart displays the number of cultural heritage images uploaded to Wikimedia together with how many images used in Wikipedia articles as a result of Europeana’s outreach activities between Q2 and Q4 of 2013.
<p><p/>

<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/vmqy5/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe>

</div></div>

[1]: http://statistics.europeana.eu/contact","{}","2015-11-27 21:35:31.958887","2015-11-27 21:35:31.958887",f,1,""
