"id","impl_aggregation_id","core_template_id","name","slug","html_content","variable_object","created_at","updated_at","is_autogenerated","core_project_id","impl_aggregation_genre"
11,,,"Welcome","welcome","<H4>Please note that this dashboard is currently in an alpha phase of development, therefore you may encounter a number of issues when testing this service. During this alpha phase we are eager to hear [your feedback][1].</H4>

Welcome to the Europeana Statistics Dashboard; a dynamic space where we crunch and visualise the key metrics coming out of [**Europeana**][2]. We invite you to explore, interact and re-use the visualisations in this dashboard which are ordered into the following three categories; Content, Traffic & Usage, and Data Providers. The [**Content**][3] section visualises statistics related to the number of digital objects available in the Europeana repository. The [**Traffic & Usage**][4] section visualises statistics related to web traffic on the Europeana.eu website together with statistics related to Europeana’s reach on social media and Wikipedia. And finally the [**Data Providers**][5] section visualises statistics related to traffic and usage on the Europeana.eu website for a number of data providers.

<H3>Increasing the Reach of Cultural Collections</H3>
This chart displays the number of pageviews on Europeana's end-user websites (E*uropeana.eu, Exhibitions, Blog, Europeana 1914-1918 and Europeana 1989*) together with the number of impressions generated on social media and Wikipedia since 2011. 
Impressions on social media where generated using data providers' collections on Facebook and Pinterest via Europeana.eu, Europeana 1989 and Europeana 1914-1918 profiles. While impressions on Wikipedia are based on the total number of views of Wikipedia articles that include images uploaded to Wikimedia Commons that are directly related to Europeana, or related to Europeana’s outreach activities with the Wiki community. Explore more statistics related to social media and Wikipedia in [**Traffic & Usage**][6] section of this dashboard.

<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/DCqc2/15/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""600""></iframe>


  [1]: http://statistics.europeana.eu/contact
  [2]: http://pro.europeana.eu/about
  [3]: http://statistics.europeana.eu/content
  [4]: http://statistics.europeana.eu/traffic-usage
  [5]: http://statistics.europeana.eu/data-providers
  [6]: http://statistics.europeana.eu/traffic-usage","{}","2015-11-27 21:35:31.967239","2015-11-27 21:35:31.967239",f,1,""
12,,,"Content: 2012","content-2012","This section of the dashboard visualises various aspects of the digital objects available in the Europeana repository during 2012. Charts display the re-use status of the digital objects, the types of digital objects available, together with a breakdown from which countries the digital objects originate. All visualisations are broken down by quarter to see how Europeana has grown and evolved over time. Every month the Europeana aggregation team publishes new collections and updates to the Europeana repository from hundreds of institutions. 

This entire article along with all individual charts is embeddable. Also the data from each visualisation is downloadable in CSV format. We encourage you to use these charts and data in your own research and reporting. If you would like more detailed statistics, please [**contact us**][1] and we will be more than happy to provide you with more information.

<div class='row'><div class='col-sm-6'><H4>Total Items in Europeana & Re-use Status</H4>This chart displays the total number of digital objects in Europeana by re-use status between Q1 and Q4 of 2012. (Filter by quarter within the chart)
<br><br/> 
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/vMpSi/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></iframe></div><div class='col-sm-6'><H4>Breakdown of Item Types in Europeana</H4>This chart displays a breakdown of the types of digital objects in  Europeana between Q1 and Q4 of 2012. (Filter by quarter within the chart)<p></p><iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/z1kd4/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""550"" height=""350""></iframe></div></div>

<H4>Items Per Country in Europeana</H4>
This chart displays a breakdown from which countries the digital objects in Europeana originate between Q1 and Q4 of 2012. (Filter by quarter within the chart)
<iframe src=""//dw-europeana.s3-website-us-west-2.amazonaws.com/sAelb/1/"" frameborder=""0"" allowtransparency=""true"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" oallowfullscreen=""oallowfullscreen"" msallowfullscreen=""msallowfullscreen"" width=""100%"" height=""550""></iframe>

  [1]: http://statistics.europeana.eu/contact



 ","{}","2015-11-27 21:35:31.975551","2015-11-27 21:35:31.975551",f,1,""
4489,,,"About","about","
Welcome to the Europeana Statistics Dashboard.
----------------------------------------

Europeana helps cultural institutions across Europe to share their digital collections with a wider audience. We collect data from thousands of institutions from all European countries. 

The Europeana Statistics Dashboard provides all our data partners with information about how audiences use the material available through Europeana Collections. This insight into how collections are used is essential for cultural heritage institutions and helps them to make the most of their collaboration with Europeana.

As well as information about the entirety of Europeana Collections, each institution, aggregator and country can see how many times their collections have been viewed, what the most popular items are, what  copyright statuses are being used and much more. Use the top navigation to browse or to find your own personal dashboard.
","","2016-03-31 06:12:31.91989","2016-03-31 06:12:31.91989",f,1,""
4490,,,"Help","help","**Q. What does the Statistics Dashboard show?**

Each Dashboard shows a range of information that we think every data partner will be interested in. For example, you can find out how many items are in each collection, how many views they’re receiving and where in the world your top audiences are. There’s also information about your best performing items and the copyright statuses of your collection items. 

**Q. How do you get the traffic data for my specific institution/aggregator/country?** 

We use a combination of the Europeana API and Google Analytics API. 

In Europeana,the dataset number is always present in the url of a record - Google Analytics counts how many times this specific url is viewed. 

For institution or country statistics, the Dashboard queries a specific data partner or country name in the Europeana API and looks for all associated dataset numbers. These are then combined in a filter and put through Google Analytics.

**Q. Can I look at statistics before 2013?** 

No. At the end of 2012 Europeana started tracking the traffic using Google Analytics

**Q. Why can’t I can’t find my dashboard?**

A: The most common explanation is that your collection is part of one dataset to which  multiple institutions contributed. We can only extract statistics for whole datasets - we can’t filter out material from one institution if it’s part of a bigger set. Please get in touch if you want to provide a new dataset containing only your collection.

**Q I don’t want my dashboard to be public**

If you are uncomfortable with the statistics data of your institution being public we can remove the dashboard for you. 

**Q. Why are there multiple dashboards for my institution?**

This is because your institution has contributed to  Europeana multiple times under different names. Some institutions take different routes into Europeana and provide different datasets each time. If the name of the institution is not used consistently , then multiple identifiers are created. A common example is when an institution adds an article to their name e.g. contributing as  ‘The national library of ABC’ and ‘National library of ABC’ on different occasions. Please get in touch if you want to solve this issue. 

**Q. Are you going to further develop the dashboard?**  

Yes. On the 6th of April 2016, we launched the first public beta version of the dashboard. We are now collecting feedback for the second version. We will look into improving the data and charts, and adding new charts. You can provide your own feedback by getting in touch. 

**Q. My question is not answered**

Then please get in touch. We expect quite some traffic in the first phase of the dashboard so please allow a couple of days before we get back to you.
","","2016-03-31 06:14:04.838968","2016-03-31 06:14:04.838968",f,1,""
1202,1,4,"Europeana","europeana","","{""main_chart"":{""id"":""europeana_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""131a619910c8ebc20dd59d8e8189db957348443906e2d9322ad2d6abfe08893756"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""},""topcountries"":{""id"":""europeana_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""de7f1a413b8e1a26ca60bc62e2ee28f47aa92fde7915b89103910081a50468f71e"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""},""total_items"":{""id"":""europeana_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""f1c4d323b7ad6b08598c0dc10942c3a424a479e2cfa80c2573f0e5de579fd969a1"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""},""open_for_reuse"":{""id"":""europeana_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""259477a2c76dd6c332660f085f823d6c358dbc2966f86948a248195ddc7c9fd879"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""}}","2015-12-21 23:59:15.46398","2016-05-03 10:09:15.756968",t,1,"europeana"
1029,630,4,"DANS-KNAW","dans-knaw","","{""main_chart"":{""id"":""data_provider_dans-knaw_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""6bdd9bb1c8fcb20bb6d223c3e640ae8d18147ca154fed5dbd4352f05dcef505a6c"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":"""",""title"":""Monthly page views of items in Europeana."",""description"":""Total number of visits to items from this collection. Hover over the different months to see exact numbers. You can turn the colour for each year on and off by clicking on it.""},""topcountries"":{""id"":""data_provider_dans-knaw_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""5e4ec4a6d61c3d568f6ce17abb3f4012a947874718fb11e0f194766e9e15c65164"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Top 10 countries. These countries generated the most views in Europeana this year.""},""total_items"":{""id"":""data_provider_dans-knaw_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""0eebf4319f81961c2de9179ecbc8fc3752fe1ae8018e1819d6284513fa2dfc6b1d"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Total number of items in Europeana.""},""open_for_reuse"":{""id"":""data_provider_dans-knaw_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""944b4e95dbe0d4106cf8ee28ea483692f1ea6e73733d8812d39bbd89ea4750f245"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""How much of the collection is available for re-use?"",""description"":""Every item you find in Europeana comes with a \u003ca href='http://pro.europeana.eu/page/available-rights-statements target='_blank''\u003erights statements\u003c/a\u003e telling you how you can use it. To make it easier, we have divided these rights statements \u003ca href='http://pro.europeana.eu/blogpost/new-features-for-europeana' target='_blank'\u003einto three categories\u003c/a\u003e.""}}","2015-12-10 21:50:58.519782","2016-03-24 09:51:53.738493",t,1,"data_provider"
65,115,4,"LoCloud","locloud","","{""main_chart"":{""id"":""provider_locloud_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""461a6a5e988a84cc176b509a815d202d18b7ae02e0dbd8713b400cf169a6131827"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":"""",""title"":""Monthly page views of items in Europeana."",""description"":""Total number of visits to items from this collection. Hover over the different months to see exact numbers. You can turn the colour for each year on and off by clicking on it.""},""topcountries"":{""id"":""provider_locloud_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""3c62308f88f969b13c3b9b6bcdbbfc50fdb9ba5054457e0cbbde6aa0778df9ccc6"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Top 10 countries. These countries generated the most views in Europeana this year.""},""total_items"":{""id"":""provider_locloud_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""0e1fe71da2a2ba9af02daf8d4d61e936e0cf27b3101f043fb5f2ec87571e2b4b66"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Total number of items in Europeana.""},""open_for_reuse"":{""id"":""provider_locloud_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""7a27ebb33c6f42d341f9e8439b6587440e6e0bb79ccd47573f1b23b3565058e04a"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""How much of the collection is available for re-use?"",""description"":""Every item you find in Europeana comes with a \u003ca href='http://pro.europeana.eu/page/available-rights-statements target='_blank''\u003erights statements\u003c/a\u003e telling you how you can use it. To make it easier, we have divided these rights statements \u003ca href='http://pro.europeana.eu/blogpost/new-features-for-europeana' target='_blank'\u003einto three categories\u003c/a\u003e.""}}","2015-11-27 21:44:38.477343","2016-03-24 09:51:55.620686",t,1,"provider"
161,200,4,"france","france","","{""main_chart"":{""id"":""country_france_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""f78cf0df68b9a39e5be5fbf207472c9647a0b28562e64919203a7130b7bfe50b0e"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":"""",""title"":""Monthly page views of items in Europeana."",""description"":""Total number of visits to items from this collection. Hover over the different months to see exact numbers. You can turn the colour for each year on and off by clicking on it.""},""topcountries"":{""id"":""country_france_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""4dd4616b899b26cd0baee3b36fe448447ae7de88add0620cd86e7779dc929717b5"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Top 10 countries. These countries generated the most views in Europeana this year.""},""total_items"":{""id"":""country_france_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""c3c1b9ef811f22f8159ab2be4c06e20a2ec427ce0ef39b4b2b80cdd9a29b311967"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Total number of items in Europeana.""},""open_for_reuse"":{""id"":""country_france_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""94fecc0653bd77289ef8bfa9497c4fa64a5a42349fc3911cca799119fb329e745c"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""How much of the collection is available for re-use?"",""description"":""Every item you find in Europeana comes with a \u003ca href='http://pro.europeana.eu/page/available-rights-statements target='_blank''\u003erights statements\u003c/a\u003e telling you how you can use it. To make it easier, we have divided these rights statements \u003ca href='http://pro.europeana.eu/blogpost/new-features-for-europeana' target='_blank'\u003einto three categories\u003c/a\u003e.""}}","2015-11-27 21:56:19.528896","2016-03-24 09:51:55.458915",t,1,"country"
700,145,4,"Diputació de Barcelona","diputacio-de-barcelona","","{""main_chart"":{""id"":""data_provider_diputacio_de_barcelona_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""d01d26b887347e1aa9ede006023b8dec2ff5076f792bbc47965a6ba5de12674447"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":"""",""title"":""Monthly page views of items in Europeana."",""description"":""Total number of visits to items from this collection. Hover over the different months to see exact numbers. You can turn the colour for each year on and off by clicking on it.""},""topcountries"":{""id"":""data_provider_diputacio_de_barcelona_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""4b08b931d619d7a49ad4ee98bbf6c2d6bcf15cb7423e7446159ec09f5ed9f767ba"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Top 10 countries. These countries generated the most views in Europeana this year.""},""total_items"":{""id"":""data_provider_diputacio_de_barcelona_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""f48795dd800307208171e4036ece77bb336c2b9c034455e0f3d12807ad53d31932"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Total number of items in Europeana.""},""open_for_reuse"":{""id"":""data_provider_diputacio_de_barcelona_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""fffe6d577bb549e96af5bf8741df6146f2adae09514398fb3e64c241f4edd76244"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""How much of the collection is available for re-use?"",""description"":""Every item you find in Europeana comes with a \u003ca href='http://pro.europeana.eu/page/available-rights-statements target='_blank''\u003erights statements\u003c/a\u003e telling you how you can use it. To make it easier, we have divided these rights statements \u003ca href='http://pro.europeana.eu/blogpost/new-features-for-europeana' target='_blank'\u003einto three categories\u003c/a\u003e.""}}","2015-12-03 09:37:23.585135","2016-03-24 09:51:56.337381",t,1,"data_provider"
589,631,4,"Rijksmuseum","rijksmuseum","","{""main_chart"":{""id"":""provider_rijksmuseum_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""52577424eaf51a93f507b527e608aaee78e7090a2fc3d229aa37688bb164de4b6c"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":"""",""title"":""Monthly page views of items in Europeana."",""description"":""Total number of visits to items from this collection. Hover over the different months to see exact numbers. You can turn the colour for each year on and off by clicking on it.""},""topcountries"":{""id"":""provider_rijksmuseum_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""fd3a5e600826e6594d3411856cf19024196552831f24ba54897c87e81050635c3c"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Top 10 countries. These countries generated the most views in Europeana this year.""},""total_items"":{""id"":""provider_rijksmuseum_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""acfd86b98faac9de48ae7736ef381bee7621c31980424881fe605c5cf2e4d64482"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""Total number of items in Europeana.""},""open_for_reuse"":{""id"":""provider_rijksmuseum_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""e87a65fdf8585273e3512a0e82c75b894f50e5be2593e388f689d89a17e9ef7c3c"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":"""",""title"":""How much of the collection is available for re-use?"",""description"":""Every item you find in Europeana comes with a \u003ca href='http://pro.europeana.eu/page/available-rights-statements target='_blank''\u003erights statements\u003c/a\u003e telling you how you can use it. To make it easier, we have divided these rights statements \u003ca href='http://pro.europeana.eu/blogpost/new-features-for-europeana' target='_blank'\u003einto three categories\u003c/a\u003e.""}}","2015-12-02 14:15:22.509225","2016-03-24 09:52:05.755047",t,1,"provider"
13,2,4,"spain","spain","","{""main_chart"":{""id"":""country_spain_-_line_chart"",""api"":""PykCharts.multiD.multiSeriesLine"",""datacast_identifier"":""73a218cfeeafbc4db46bca62340d9e931da4fa6b959629cece30dc531f0ccfba5a"",""class"":""d3-pykcharts"",""filter_present"":""true"",""filter_column_name"":""""},""topcountries"":{""id"":""country_spain_-_top_countries"",""api"":""PykCharts.maps.oneLayer"",""datacast_identifier"":""1a08e1be9ff9bbb728521df12cb86bd8ab95d510d37fcf37e8d529b8e3b75e98d5"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""},""total_items"":{""id"":""country_spain_-_media_type_donut_chart"",""api"":""PykCharts.oneD.electionDonut"",""datacast_identifier"":""99c1e6eeda0363af1f368e07efcc6c0e5a214d57491a4946142e8f1c406bd313c8"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""},""open_for_reuse"":{""id"":""country_spain_-_reusables"",""api"":""PykCharts.oneD.pie"",""datacast_identifier"":""8a8e60211b3a0c21b7da1ec8fb9a7c0226387e7675f90b0db563d657fd2ff678a6"",""class"":""d3-pykcharts"",""filter_present"":""false"",""filter_column_name"":""""}}","2015-11-27 21:40:52.251697","2016-04-08 04:50:01.587262",t,1,"country"
